date,lat,lon,Precip_mean,Air_Temp_mean,Air_Temp_cumsum,Precip_cumsum
2017-09-14,44.712500000000006,-122.20416663333334,0.0,13.781250000000057,2733.350000000005,1635.5374999999997
2017-09-15,44.712500000000006,-122.20416663333334,0.0,14.193750000000023,2747.543750000005,1635.5374999999997
2017-09-16,44.712500000000006,-122.20416663333334,0.0,14.418749999999989,2761.9625000000046,1635.5374999999997
2017-09-17,44.712500000000006,-122.20416663333334,12.299999999999999,12.962499999999977,2774.9250000000047,1647.8374999999996
2017-09-18,44.712500000000006,-122.20416663333334,37.4375,7.6875,2782.6125000000047,1685.2749999999996
2017-09-19,44.712500000000006,-122.20416663333334,49.825,6.762499999999989,2789.3750000000045,1735.0999999999997
2017-09-20,44.712500000000006,-122.20416663333334,30.6625,6.256250000000023,2795.6312500000045,1765.7624999999996
2017-09-21,44.712500000000006,-122.20416663333334,2.0875,7.0,2802.6312500000045,1767.8499999999997
2017-09-22,44.712500000000006,-122.20416663333334,2.2375000000000003,8.900000000000034,2811.5312500000045,1770.0874999999996
2017-09-23,44.712500000000006,-122.20416663333334,0.0,10.618749999999977,2822.1500000000046,1770.0874999999996
2017-09-24,44.712500000000006,-122.20416663333334,0.0,12.774999999999977,2834.9250000000047,1770.0874999999996
2017-09-25,44.712500000000006,-122.20416663333334,0.0,12.118749999999977,2847.043750000005,1770.0874999999996
2017-09-26,44.712500000000006,-122.20416663333334,0.0,15.693750000000023,2862.7375000000047,1770.0874999999996
2017-09-27,44.712500000000006,-122.20416663333334,0.0,17.818750000000023,2880.5562500000046,1770.0874999999996
2017-09-28,44.712500000000006,-122.20416663333334,0.0,18.200000000000045,2898.756250000005,1770.0874999999996
2017-09-29,44.712500000000006,-122.20416663333334,1.9000000000000001,11.387500000000045,2910.1437500000047,1771.9874999999997
2017-09-30,44.712500000000006,-122.20416663333334,10.512499999999998,8.600000000000023,2918.7437500000046,1782.4999999999998
2017-10-01,44.712500000000006,-122.20416663333334,7.875000000000001,7.662500000000023,2926.4062500000045,1790.3749999999998
2017-10-02,44.712500000000006,-122.20416663333334,0.8125000000000001,7.087500000000034,2933.4937500000046,1791.1874999999998
2017-10-03,44.712500000000006,-122.20416663333334,0.0375,9.081250000000068,2942.575000000005,1791.2249999999997
2017-10-04,44.712500000000006,-122.20416663333334,0.0,11.050000000000011,2953.625000000005,1791.2249999999997
2017-10-05,44.712500000000006,-122.20416663333334,0.0,11.768750000000011,2965.393750000005,1791.2249999999997
2017-10-06,44.712500000000006,-122.20416663333334,0.075,12.237500000000068,2977.6312500000054,1791.2999999999997
2017-10-07,44.712500000000006,-122.20416663333334,14.825000000000001,7.962500000000034,2985.5937500000055,1806.1249999999998
2017-10-08,44.712500000000006,-122.20416663333334,4.3375,7.525000000000034,2993.1187500000055,1810.4624999999999
2017-10-09,44.712500000000006,-122.20416663333334,0.15,9.131250000000023,3002.2500000000055,1810.6125
2017-10-10,44.712500000000006,-122.20416663333334,6.612500000000001,7.862500000000068,3010.1125000000056,1817.225
2017-10-11,44.712500000000006,-122.20416663333334,14.1125,3.925000000000068,3014.037500000006,1831.3374999999999
2017-10-12,44.712500000000006,-122.20416663333334,50.8375,2.243750000000034,3016.281250000006,1882.175
2017-10-13,44.712500000000006,-122.20416663333334,18.775,2.712500000000034,3018.993750000006,1900.95
2017-10-14,44.712500000000006,-122.20416663333334,0.0,5.275000000000034,3024.268750000006,1900.95
2017-10-15,44.712500000000006,-122.20416663333334,0.0,9.418750000000045,3033.6875000000064,1900.95
2017-10-16,44.712500000000006,-122.20416663333334,0.0375,12.000000000000057,3045.6875000000064,1900.9875
2017-10-17,44.712500000000006,-122.20416663333334,0.0,9.925000000000068,3055.6125000000065,1900.9875
2017-10-18,44.712500000000006,-122.20416663333334,0.07500000000000001,13.175000000000068,3068.7875000000067,1901.0625
2017-10-19,44.712500000000006,-122.20416663333334,43.625,7.225000000000023,3076.0125000000066,1944.6875
2017-10-20,44.712500000000006,-122.20416663333334,37.525,3.712500000000034,3079.7250000000067,1982.2125
2017-10-21,44.712500000000006,-122.20416663333334,81.4375,6.7625000000000455,3086.4875000000065,2063.65
2017-10-22,44.712500000000006,-122.20416663333334,51.9875,9.018750000000011,3095.5062500000067,2115.6375000000003
2017-10-23,44.712500000000006,-122.20416663333334,0.1,10.925000000000011,3106.431250000007,2115.7375
2017-10-24,44.712500000000006,-122.20416663333334,0.0,13.612500000000011,3120.043750000007,2115.7375
2017-10-25,44.712500000000006,-122.20416663333334,0.0,12.762500000000045,3132.806250000007,2115.7375
2017-10-26,44.712500000000006,-122.20416663333334,0.0,13.193750000000023,3146.000000000007,2115.7375
2017-10-27,44.712500000000006,-122.20416663333334,0.0,13.993750000000034,3159.993750000007,2115.7375
2017-10-28,44.712500000000006,-122.20416663333334,0.0,14.700000000000045,3174.6937500000067,2115.7375
2017-10-29,44.712500000000006,-122.20416663333334,0.0,11.162500000000023,3185.8562500000066,2115.7375
2017-10-30,44.712500000000006,-122.20416663333334,0.0,6.550000000000068,3192.406250000007,2115.7375
2017-10-31,44.712500000000006,-122.20416663333334,0.0,8.987500000000011,3201.393750000007,2115.7375
2017-11-01,44.712500000000006,-122.20416663333334,2.1,6.675000000000068,3208.068750000007,2117.8375
2017-11-02,44.712500000000006,-122.20416663333334,29.2875,4.081250000000011,3212.1500000000074,2147.125
2017-11-03,44.712500000000006,-122.20416663333334,5.625,2.175000000000068,3214.3250000000075,2152.75
2017-11-04,44.712500000000006,-122.20416663333334,8.200000000000001,1.3625000000000682,3215.6875000000077,2160.95
2017-11-05,44.712500000000006,-122.20416663333334,26.575,1.4187500000000455,3217.106250000008,2187.5249999999996
2017-11-06,44.712500000000006,-122.20416663333334,2.1125,2.0750000000000455,3219.181250000008,2189.6375
2017-11-07,44.712500000000006,-122.20416663333334,0.0625,1.625,3220.806250000008,2189.7
2017-11-08,44.712500000000006,-122.20416663333334,5.825000000000001,3.6312500000000227,3224.4375000000077,2195.5249999999996
2017-11-09,44.712500000000006,-122.20416663333334,18.0625,4.4500000000000455,3228.887500000008,2213.5874999999996
2017-11-10,44.712500000000006,-122.20416663333334,14.975000000000001,4.337500000000034,3233.225000000008,2228.5624999999995
2017-11-11,44.712500000000006,-122.20416663333334,3.4000000000000004,6.743749999999977,3239.968750000008,2231.9624999999996
2017-11-12,44.712500000000006,-122.20416663333334,5.8375,7.568750000000023,3247.537500000008,2237.7999999999997
2017-11-13,44.712500000000006,-122.20416663333334,24.2875,4.256250000000023,3251.793750000008,2262.0874999999996
2017-11-14,44.712500000000006,-122.20416663333334,3.4625,5.03125,3256.825000000008,2265.5499999999997
2017-11-15,44.712500000000006,-122.20416663333334,34.4625,3.28125,3260.106250000008,2300.0125
2017-11-16,44.712500000000006,-122.20416663333334,28.5125,1.3312500000000682,3261.437500000008,2328.5249999999996
2017-11-17,44.712500000000006,-122.20416663333334,12.200000000000001,1.4312499999999773,3262.8687500000083,2340.7249999999995
2017-11-18,44.712500000000006,-122.20416663333334,0.0,2.3999999999999773,3265.2687500000084,2340.7249999999995
2017-11-19,44.712500000000006,-122.20416663333334,12.3625,3.2625000000000455,3268.531250000008,2353.0874999999996
2017-11-20,44.712500000000006,-122.20416663333334,43.275,6.893750000000011,3275.4250000000084,2396.3624999999997
2017-11-21,44.712500000000006,-122.20416663333334,13.375,9.34375,3284.7687500000084,2409.7374999999997
2017-11-22,44.712500000000006,-122.20416663333334,15.2625,11.53125,3296.3000000000084,2424.9999999999995
2017-11-23,44.712500000000006,-122.20416663333334,54.812500000000014,7.881250000000023,3304.1812500000083,2479.8124999999995
2017-11-24,44.712500000000006,-122.20416663333334,2.125,4.2000000000000455,3308.3812500000085,2481.9374999999995
2017-11-25,44.712500000000006,-122.20416663333334,2.075,5.550000000000011,3313.9312500000087,2484.0124999999994
2017-11-26,44.712500000000006,-122.20416663333334,32.12500000000001,7.46875,3321.4000000000087,2516.1374999999994
2017-11-27,44.712500000000006,-122.20416663333334,2.3000000000000003,3.4812500000000455,3324.8812500000085,2518.4374999999995
2017-11-28,44.712500000000006,-122.20416663333334,17.1125,2.5,3327.3812500000085,2535.5499999999997
2017-11-29,44.712500000000006,-122.20416663333334,2.1625000000000005,3.4875000000000114,3330.8687500000087,2537.7124999999996
2017-11-30,44.712500000000006,-122.20416663333334,2.6625000000000005,2.150000000000091,3333.018750000009,2540.3749999999995
2017-12-01,44.712500000000006,-122.20416663333334,0.7124999999999999,3.34375,3336.362500000009,2541.0874999999996
2017-12-02,44.712500000000006,-122.20416663333334,10.5375,2.2000000000000455,3338.562500000009,2551.6249999999995
2017-12-03,44.712500000000006,-122.20416663333334,8.9375,0.9312500000000341,3339.493750000009,2560.5624999999995
2017-12-04,44.712500000000006,-122.20416663333334,0.0375,0.5687500000000227,3340.062500000009,2560.5999999999995
2017-12-05,44.712500000000006,-122.20416663333334,0.0,2.1375000000000455,3342.200000000009,2560.5999999999995
2017-12-06,44.712500000000006,-122.20416663333334,0.0,5.256250000000023,3347.456250000009,2560.5999999999995
2017-12-07,44.712500000000006,-122.20416663333334,0.0,4.7937500000000455,3352.250000000009,2560.5999999999995
2017-12-08,44.712500000000006,-122.20416663333334,0.0,6.96875,3359.218750000009,2560.5999999999995
2017-12-09,44.712500000000006,-122.20416663333334,0.0,5.675000000000068,3364.8937500000093,2560.5999999999995
2017-12-10,44.712500000000006,-122.20416663333334,0.0,5.1062500000000455,3370.000000000009,2560.5999999999995
2017-12-11,44.712500000000006,-122.20416663333334,0.0,5.193750000000023,3375.193750000009,2560.5999999999995
2017-12-12,44.712500000000006,-122.20416663333334,0.0,5.899999999999977,3381.093750000009,2560.5999999999995
2017-12-13,44.712500000000006,-122.20416663333334,0.0,5.843750000000057,3386.937500000009,2560.5999999999995
2017-12-14,44.712500000000006,-122.20416663333334,0.0,5.112500000000011,3392.0500000000093,2560.5999999999995
2017-12-15,44.712500000000006,-122.20416663333334,4.9,2.675000000000068,3394.7250000000095,2565.4999999999995
2017-12-16,44.712500000000006,-122.20416663333334,0.0875,1.28125,3396.0062500000095,2565.5874999999996
2017-12-17,44.712500000000006,-122.20416663333334,0.3,2.9312499999999773,3398.9375000000095,2565.8875
2017-12-18,44.712500000000006,-122.20416663333334,2.675,4.037500000000023,3402.9750000000095,2568.5625
2017-12-19,44.712500000000006,-122.20416663333334,33.725,2.8125,3405.7875000000095,2602.2875
2017-12-20,44.712500000000006,-122.20416663333334,8.575,-0.9499999999999886,3404.8375000000096,2610.8624999999997
2017-12-21,44.712500000000006,-122.20416663333334,0.0875,-1.0624999999999432,3403.7750000000096,2610.95
2017-12-22,44.712500000000006,-122.20416663333334,8.725000000000001,0.23124999999998863,3404.0062500000095,2619.6749999999997
2017-12-23,44.712500000000006,-122.20416663333334,8.675,-1.0,3403.0062500000095,2628.35
2017-12-24,44.712500000000006,-122.20416663333334,11.2375,-0.7749999999999773,3402.2312500000094,2639.5875
2017-12-25,44.712500000000006,-122.20416663333334,4.2125,0.65625,3402.8875000000094,2643.8
2017-12-26,44.712500000000006,-122.20416663333334,1.3875000000000002,0.2125000000000341,3403.1000000000095,2645.1875
2017-12-27,44.712500000000006,-122.20416663333334,2.975,2.71875,3405.8187500000095,2648.1625
2017-12-28,44.712500000000006,-122.20416663333334,32.650000000000006,3.837500000000034,3409.6562500000095,2680.8125
2017-12-29,44.712500000000006,-122.20416663333334,31.1625,6.131250000000023,3415.7875000000095,2711.975
2017-12-30,44.712500000000006,-122.20416663333334,0.9375,2.3874999999999886,3418.1750000000093,2712.9125
2017-12-31,44.712500000000006,-122.20416663333334,0.0,1.837500000000091,3420.0125000000094,2712.9125
2018-01-01,44.712500000000006,-122.20416663333334,0.0,4.687500000000057,4.687500000000057,0.0
2018-01-02,44.712500000000006,-122.20416663333334,0.0,3.631249999999966,8.318750000000023,0.0
2018-01-03,44.712500000000006,-122.20416663333334,0.0,5.962500000000034,14.281250000000057,0.0
2018-01-04,44.712500000000006,-122.20416663333334,1.1,5.768750000000011,20.050000000000068,1.1
2018-01-05,44.712500000000006,-122.20416663333334,7.375000000000001,5.350000000000023,25.40000000000009,8.475000000000001
2018-01-06,44.712500000000006,-122.20416663333334,1.3750000000000002,2.7687500000000114,28.168750000000102,9.850000000000001
2018-01-07,44.712500000000006,-122.20416663333334,0.55,3.40625,31.575000000000102,10.400000000000002
2018-01-08,44.712500000000006,-122.20416663333334,4.0375000000000005,5.15625,36.7312500000001,14.437500000000004
2018-01-09,44.712500000000006,-122.20416663333334,19.425,3.8000000000000114,40.531250000000114,33.862500000000004
2018-01-10,44.712500000000006,-122.20416663333334,6.525,2.7625000000000455,43.29375000000016,40.3875
2018-01-11,44.712500000000006,-122.20416663333334,48.237500000000004,5.3875000000000455,48.681250000000205,88.625
2018-01-12,44.712500000000006,-122.20416663333334,1.5625000000000002,5.3125,53.993750000000205,90.1875
2018-01-13,44.712500000000006,-122.20416663333334,0.2375,7.875,61.868750000000205,90.425
2018-01-14,44.712500000000006,-122.20416663333334,0.38749999999999996,8.918750000000045,70.78750000000025,90.8125
2018-01-15,44.712500000000006,-122.20416663333334,1.9875000000000003,6.7000000000000455,77.4875000000003,92.8
2018-01-16,44.712500000000006,-122.20416663333334,7.875000000000001,5.212500000000034,82.70000000000033,100.675
2018-01-17,44.712500000000006,-122.20416663333334,19.400000000000002,7.550000000000011,90.25000000000034,120.075
2018-01-18,44.712500000000006,-122.20416663333334,21.850000000000005,2.4375,92.68750000000034,141.925
2018-01-19,44.712500000000006,-122.20416663333334,11.4625,1.0187500000000114,93.70625000000035,153.38750000000002
2018-01-20,44.712500000000006,-122.20416663333334,5.775,1.118750000000034,94.82500000000039,159.16250000000002
2018-01-21,44.712500000000006,-122.20416663333334,12.9875,1.6750000000000114,96.5000000000004,172.15000000000003
2018-01-22,44.712500000000006,-122.20416663333334,10.200000000000001,1.806250000000034,98.30625000000043,182.35000000000002
2018-01-23,44.712500000000006,-122.20416663333334,29.9125,2.2250000000000227,100.53125000000045,212.26250000000002
2018-01-24,44.712500000000006,-122.20416663333334,23.450000000000003,1.7687500000000682,102.30000000000052,235.71250000000003
2018-01-25,44.712500000000006,-122.20416663333334,20.862499999999997,-0.18124999999997726,102.11875000000055,256.57500000000005
2018-01-26,44.712500000000006,-122.20416663333334,12.875,0.3687500000000341,102.48750000000058,269.45000000000005
2018-01-27,44.712500000000006,-122.20416663333334,27.375,2.487500000000068,104.97500000000065,296.82500000000005
2018-01-28,44.712500000000006,-122.20416663333334,1.8000000000000003,6.518750000000068,111.49375000000072,298.62500000000006
2018-01-29,44.712500000000006,-122.20416663333334,17.575,6.481249999999989,117.9750000000007,316.20000000000005
2018-01-30,44.712500000000006,-122.20416663333334,7.1625,2.1812499999999773,120.15625000000068,323.36250000000007
2018-01-31,44.712500000000006,-122.20416663333334,0.0375,2.1000000000000227,122.2562500000007,323.4000000000001
2018-02-01,44.712500000000006,-122.20416663333334,8.775,3.987500000000068,126.24375000000077,332.17500000000007
2018-02-02,44.712500000000006,-122.20416663333334,8.7,7.693750000000023,133.9375000000008,340.87500000000006
2018-02-03,44.712500000000006,-122.20416663333334,1.6875000000000002,7.625,141.5625000000008,342.56250000000006
2018-02-04,44.712500000000006,-122.20416663333334,0.0,8.243749999999977,149.80625000000077,342.56250000000006
2018-02-05,44.712500000000006,-122.20416663333334,0.0,6.206250000000011,156.01250000000078,342.56250000000006
2018-02-06,44.712500000000006,-122.20416663333334,0.0,5.837499999999977,161.85000000000076,342.56250000000006
2018-02-07,44.712500000000006,-122.20416663333334,0.0,8.318750000000023,170.16875000000078,342.56250000000006
2018-02-08,44.712500000000006,-122.20416663333334,0.0,8.774999999999977,178.94375000000076,342.56250000000006
2018-02-09,44.712500000000006,-122.20416663333334,0.0875,4.40625,183.35000000000076,342.65000000000003
2018-02-10,44.712500000000006,-122.20416663333334,0.0,2.868750000000034,186.2187500000008,342.65000000000003
2018-02-11,44.712500000000006,-122.20416663333334,0.6500000000000001,1.1187499999999773,187.33750000000077,343.3
2018-02-12,44.712500000000006,-122.20416663333334,0.0,-0.9437499999999659,186.3937500000008,343.3
2018-02-13,44.712500000000006,-122.20416663333334,1.3,3.0187500000000114,189.41250000000082,344.6
2018-02-14,44.712500000000006,-122.20416663333334,16.6,1.3937500000000682,190.8062500000009,361.20000000000005
2018-02-15,44.712500000000006,-122.20416663333334,3.2750000000000004,1.3687499999999773,192.17500000000086,364.475
2018-02-16,44.712500000000006,-122.20416663333334,6.9125000000000005,1.118750000000034,193.2937500000009,371.38750000000005
2018-02-17,44.712500000000006,-122.20416663333334,27.0625,2.4937499999999773,195.78750000000088,398.45000000000005
2018-02-18,44.712500000000006,-122.20416663333334,16.2375,-2.1124999999999545,193.67500000000092,414.68750000000006
2018-02-19,44.712500000000006,-122.20416663333334,0.2625,-4.149999999999977,189.52500000000094,414.95000000000005
2018-02-20,44.712500000000006,-122.20416663333334,6.9,-3.474999999999966,186.05000000000098,421.85
2018-02-21,44.712500000000006,-122.20416663333334,5.012499999999999,-2.4249999999999545,183.62500000000102,426.8625
2018-02-22,44.712500000000006,-122.20416663333334,3.3875,-4.599999999999966,179.02500000000106,430.25
2018-02-23,44.712500000000006,-122.20416663333334,3.0625,-5.9562499999999545,173.0687500000011,433.3125
2018-02-24,44.712500000000006,-122.20416663333334,22.0625,-0.4749999999999659,172.59375000000114,455.375
2018-02-25,44.712500000000006,-122.20416663333334,38.412499999999994,-0.7624999999999318,171.8312500000012,493.7875
2018-02-26,44.712500000000006,-122.20416663333334,1.7375,-1.15625,170.6750000000012,495.52500000000003
2018-02-27,44.712500000000006,-122.20416663333334,2.0625000000000004,-1.7124999999999773,168.96250000000123,497.58750000000003
2018-02-28,44.712500000000006,-122.20416663333334,23.925,1.1437500000000682,170.1062500000013,521.5125
2018-03-01,44.712500000000006,-122.20416663333334,9.425,1.8937500000000682,172.00000000000136,530.9375
2018-03-02,44.712500000000006,-122.20416663333334,7.712500000000001,0.8125,172.81250000000136,538.65
2018-03-03,44.712500000000006,-122.20416663333334,0.1875,1.3562500000000455,174.1687500000014,538.8375
2018-03-04,44.712500000000006,-122.20416663333334,1.625,1.5750000000000455,175.74375000000146,540.4625
2018-03-05,44.712500000000006,-122.20416663333334,0.38749999999999996,2.4125000000000227,178.15625000000148,540.85
2018-03-06,44.712500000000006,-122.20416663333334,0.0,4.006250000000023,182.1625000000015,540.85
2018-03-07,44.712500000000006,-122.20416663333334,0.0,6.368750000000034,188.53125000000153,540.85
2018-03-08,44.712500000000006,-122.20416663333334,43.837500000000006,3.525000000000091,192.05625000000163,584.6875
2018-03-09,44.712500000000006,-122.20416663333334,4.9,3.8125,195.86875000000163,589.5875
2018-03-10,44.712500000000006,-122.20416663333334,0.0,5.975000000000023,201.84375000000165,589.5875
2018-03-11,44.712500000000006,-122.20416663333334,0.0,7.96875,209.81250000000165,589.5875
2018-03-12,44.712500000000006,-122.20416663333334,0.0,9.606250000000045,219.4187500000017,589.5875
2018-03-13,44.712500000000006,-122.20416663333334,9.4875,5.862500000000011,225.2812500000017,599.0749999999999
2018-03-14,44.712500000000006,-122.20416663333334,5.0375000000000005,2.4312499999999773,227.71250000000168,604.1125
2018-03-15,44.712500000000006,-122.20416663333334,5.775,2.6062500000000455,230.31875000000173,609.8874999999999
2018-03-16,44.712500000000006,-122.20416663333334,7.025,3.3125,233.63125000000173,616.9124999999999
2018-03-17,44.712500000000006,-122.20416663333334,15.85,1.8937500000000682,235.5250000000018,632.7624999999999
2018-03-18,44.712500000000006,-122.20416663333334,0.0,3.150000000000034,238.67500000000183,632.7624999999999
2018-03-19,44.712500000000006,-122.20416663333334,0.0,4.21875,242.89375000000183,632.7624999999999
2018-03-20,44.712500000000006,-122.20416663333334,0.0,5.9812500000000455,248.87500000000188,632.7624999999999
2018-03-21,44.712500000000006,-122.20416663333334,10.875,6.112500000000068,254.98750000000194,643.6374999999999
2018-03-22,44.712500000000006,-122.20416663333334,15.9375,1.7687500000000114,256.75625000000196,659.5749999999999
2018-03-23,44.712500000000006,-122.20416663333334,31.200000000000003,-0.3874999999999318,256.368750000002,690.775
2018-03-24,44.712500000000006,-122.20416663333334,11.137500000000001,0.9812500000000455,257.35000000000207,701.9125
2018-03-25,44.712500000000006,-122.20416663333334,3.3875,1.7500000000000568,259.1000000000021,705.3000000000001
2018-03-26,44.712500000000006,-122.20416663333334,1.0750000000000002,1.587500000000034,260.68750000000216,706.3750000000001
2018-03-27,44.712500000000006,-122.20416663333334,4.325,3.8812500000000227,264.5687500000022,710.7000000000002
2018-03-28,44.712500000000006,-122.20416663333334,0.6500000000000001,6.4187500000000455,270.9875000000022,711.3500000000001
2018-03-29,44.712500000000006,-122.20416663333334,0.0,7.412500000000023,278.40000000000225,711.3500000000001
2018-03-30,44.712500000000006,-122.20416663333334,0.0,7.9500000000000455,286.3500000000023,711.3500000000001
2018-03-31,44.712500000000006,-122.20416663333334,0.3375,6.8562500000000455,293.20625000000234,711.6875000000001
2018-04-01,44.712500000000006,-122.20416663333334,11.7625,2.3937500000000114,295.60000000000235,723.4500000000002
2018-04-02,44.712500000000006,-122.20416663333334,2.1250000000000004,1.8312500000000682,297.4312500000024,725.5750000000002
2018-04-03,44.712500000000006,-122.20416663333334,2.0875,4.225000000000023,301.65625000000244,727.6625000000001
2018-04-04,44.712500000000006,-122.20416663333334,6.287500000000001,7.025000000000034,308.6812500000025,733.9500000000002
2018-04-05,44.712500000000006,-122.20416663333334,19.075000000000003,7.7312500000000455,316.4125000000025,753.0250000000002
2018-04-06,44.712500000000006,-122.20416663333334,12.499999999999998,11.681249999999977,328.0937500000025,765.5250000000002
2018-04-07,44.712500000000006,-122.20416663333334,40.462500000000006,7.000000000000057,335.09375000000256,805.9875000000002
2018-04-08,44.712500000000006,-122.20416663333334,20.975,4.643750000000068,339.7375000000026,826.9625000000002
2018-04-09,44.712500000000006,-122.20416663333334,1.7875,10.0,349.7375000000026,828.7500000000002
2018-04-10,44.712500000000006,-122.20416663333334,13.0875,7.475000000000023,357.21250000000265,841.8375000000002
2018-04-11,44.712500000000006,-122.20416663333334,9.787500000000001,4.84375,362.05625000000265,851.6250000000002
2018-04-12,44.712500000000006,-122.20416663333334,19.762500000000003,1.9437500000000227,364.0000000000027,871.3875000000003
2018-04-13,44.712500000000006,-122.20416663333334,13.099999999999998,4.03125,368.0312500000027,884.4875000000003
2018-04-14,44.712500000000006,-122.20416663333334,1.675,7.050000000000011,375.0812500000027,886.1625000000003
2018-04-15,44.712500000000006,-122.20416663333334,15.2125,4.287500000000023,379.3687500000027,901.3750000000002
2018-04-16,44.712500000000006,-122.20416663333334,19.562500000000004,2.7437499999999773,382.1125000000027,920.9375000000002
2018-04-17,44.712500000000006,-122.20416663333334,8.187500000000002,3.9500000000000455,386.06250000000273,929.1250000000002
2018-04-18,44.712500000000006,-122.20416663333334,1.3250000000000002,5.618749999999977,391.6812500000027,930.4500000000003
2018-04-19,44.712500000000006,-122.20416663333334,0.0,7.775000000000034,399.45625000000274,930.4500000000003
2018-04-20,44.712500000000006,-122.20416663333334,0.0,9.443750000000023,408.90000000000276,930.4500000000003
2018-04-21,44.712500000000006,-122.20416663333334,0.1,7.400000000000091,416.30000000000285,930.5500000000003
2018-04-22,44.712500000000006,-122.20416663333334,0.0,8.187500000000057,424.4875000000029,930.5500000000003
2018-04-23,44.712500000000006,-122.20416663333334,0.0,11.431249999999977,435.9187500000029,930.5500000000003
2018-04-24,44.712500000000006,-122.20416663333334,0.0,14.775000000000034,450.6937500000029,930.5500000000003
2018-04-25,44.712500000000006,-122.20416663333334,0.0,17.912500000000023,468.60625000000294,930.5500000000003
2018-04-26,44.712500000000006,-122.20416663333334,0.0,17.787500000000023,486.39375000000297,930.5500000000003
2018-04-27,44.712500000000006,-122.20416663333334,4.175000000000001,8.175000000000011,494.568750000003,934.7250000000003
2018-04-28,44.712500000000006,-122.20416663333334,7.9624999999999995,8.09375,502.662500000003,942.6875000000002
2018-04-29,44.712500000000006,-122.20416663333334,8.6,7.25,509.912500000003,951.2875000000003
2018-04-30,44.712500000000006,-122.20416663333334,1.9000000000000001,6.193750000000023,516.106250000003,953.1875000000002
2018-05-01,44.712500000000006,-122.20416663333334,1.0374999999999999,6.631250000000023,522.737500000003,954.2250000000003
2018-05-02,44.712500000000006,-122.20416663333334,0.0,12.087499999999977,534.825000000003,954.2250000000003
2018-05-03,44.712500000000006,-122.20416663333334,0.0,14.387500000000045,549.212500000003,954.2250000000003
2018-05-04,44.712500000000006,-122.20416663333334,0.0,14.543750000000045,563.7562500000031,954.2250000000003
2018-05-05,44.712500000000006,-122.20416663333334,0.0,15.900000000000034,579.6562500000032,954.2250000000003
2018-05-06,44.712500000000006,-122.20416663333334,0.0,14.393750000000011,594.0500000000031,954.2250000000003
2018-05-07,44.712500000000006,-122.20416663333334,0.0625,15.681249999999977,609.7312500000031,954.2875000000003
2018-05-08,44.712500000000006,-122.20416663333334,2.1125000000000003,17.193750000000023,626.9250000000031,956.4000000000002
2018-05-09,44.712500000000006,-122.20416663333334,5.712500000000001,11.90625,638.8312500000031,962.1125000000002
2018-05-10,44.712500000000006,-122.20416663333334,8.5875,8.168750000000045,647.0000000000032,970.7000000000002
2018-05-11,44.712500000000006,-122.20416663333334,0.3125,7.925000000000011,654.9250000000031,971.0125000000002
2018-05-12,44.712500000000006,-122.20416663333334,0.0,14.46875,669.3937500000031,971.0125000000002
2018-05-13,44.712500000000006,-122.20416663333334,0.0,17.943750000000023,687.3375000000032,971.0125000000002
2018-05-14,44.712500000000006,-122.20416663333334,0.0,19.274999999999977,706.6125000000031,971.0125000000002
2018-05-15,44.712500000000006,-122.20416663333334,0.05,16.662500000000023,723.2750000000032,971.0625000000001
2018-05-16,44.712500000000006,-122.20416663333334,0.15,12.381250000000023,735.6562500000032,971.2125000000001
2018-05-17,44.712500000000006,-122.20416663333334,0.0,13.481250000000045,749.1375000000032,971.2125000000001
2018-05-18,44.712500000000006,-122.20416663333334,0.0,13.493750000000034,762.6312500000033,971.2125000000001
2018-05-19,44.712500000000006,-122.20416663333334,0.0,14.118749999999977,776.7500000000033,971.2125000000001
2018-05-20,44.712500000000006,-122.20416663333334,0.0,12.568750000000023,789.3187500000033,971.2125000000001
2018-05-21,44.712500000000006,-122.20416663333334,0.0,14.362500000000068,803.6812500000034,971.2125000000001
2018-05-22,44.712500000000006,-122.20416663333334,0.0,18.606250000000045,822.2875000000034,971.2125000000001
2018-05-23,44.712500000000006,-122.20416663333334,0.0,18.399999999999977,840.6875000000034,971.2125000000001
2018-05-24,44.712500000000006,-122.20416663333334,0.0,17.51875000000001,858.2062500000034,971.2125000000001
2018-05-25,44.712500000000006,-122.20416663333334,0.7375,11.556249999999977,869.7625000000033,971.95
2018-05-26,44.712500000000006,-122.20416663333334,0.0,9.275000000000034,879.0375000000033,971.95
2018-05-27,44.712500000000006,-122.20416663333334,0.0,14.568750000000023,893.6062500000033,971.95
2018-05-28,44.712500000000006,-122.20416663333334,0.0,15.012500000000045,908.6187500000034,971.95
2018-05-29,44.712500000000006,-122.20416663333334,0.0,9.84375,918.4625000000034,971.95
2018-05-30,44.712500000000006,-122.20416663333334,0.0,9.725000000000023,928.1875000000034,971.95
2018-05-31,44.712500000000006,-122.20416663333334,1.225,8.600000000000023,936.7875000000034,973.1750000000001
2018-06-01,44.712500000000006,-122.20416663333334,0.0,12.231249999999989,949.0187500000034,973.1750000000001
2018-06-02,44.712500000000006,-122.20416663333334,0.0,16.837500000000034,965.8562500000035,973.1750000000001
2018-06-03,44.712500000000006,-122.20416663333334,0.0,15.40625,981.2625000000035,973.1750000000001
2018-06-04,44.712500000000006,-122.20416663333334,0.0,11.050000000000011,992.3125000000034,973.1750000000001
